"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","109","","'Hurt me plenty' task","","'Hurt me plenty' task","Should write 'leave blank' in section  'What are these instances for ?'","Should write 'leave blank' in section  'What are these instances for ?'",""
"passed","Sun Sep 11 18:05:45 AMT 2022","Sun Sep 11 18:05:48 AMT 2022","3435","","'Hardcore' task","","'Hardcore' task","Should select 'n1-standard-8 (vCPUs: 8, RAM: 30 GB)' in section  'Instance type'","Should select 'n1-standard-8 (vCPUs: 8, RAM: 30 GB)' in section  'Instance type'",""
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","215","","'Hurt me plenty' task","","'Hurt me plenty' task","Should activate 'COMPUTE ENGINE' section ","Should activate 'COMPUTE ENGINE' section ",""
"passed","Sun Sep 11 18:05:49 AMT 2022","Sun Sep 11 18:05:50 AMT 2022","1170","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select '1 Year' in section  'Commited usage'","Should select '1 Year' in section  'Commited usage'",""
"passed","Sun Sep 11 18:05:40 AMT 2022","Sun Sep 11 18:05:42 AMT 2022","1081","","'Hardcore' task","","'Hardcore' task","Should write '4' in 'Number of instances' field","Should write '4' in 'Number of instances' field",""
"passed","Sun Sep 11 18:05:39 AMT 2022","Sun Sep 11 18:05:40 AMT 2022","1221","","'Hardcore' task","","'Hardcore' task","Should activate 'COMPUTE ENGINE' section ","Should activate 'COMPUTE ENGINE' section ",""
"passed","Sun Sep 11 18:05:59 AMT 2022","Sun Sep 11 18:06:01 AMT 2022","1173","","'Hardcore' task","","'Hardcore' task","Should click button 'Add to estimate'","Should click button 'Add to estimate'",""
"passed","Sun Sep 11 18:05:43 AMT 2022","Sun Sep 11 18:05:44 AMT 2022","1179","","'Hardcore' task","","'Hardcore' task","Should select 'Free: Debian, CentOS, CoreOS, Ubuntu..' in section  'Operating System / Software'","Should select 'Free: Debian, CentOS, CoreOS, Ubuntu..' in section  'Operating System / Software'",""
"passed","Sun Sep 11 18:05:48 AMT 2022","Sun Sep 11 18:05:50 AMT 2022","1108","","'Hardcore' task","","'Hardcore' task","Should select 'Add GPUs' ","Should select 'Add GPUs' ",""
"passed","Sun Sep 11 18:05:42 AMT 2022","Sun Sep 11 18:05:43 AMT 2022","1122","","'Hardcore' task","","'Hardcore' task","Should write 'leave blank' in section  'What are these instances for ?'","Should write 'leave blank' in section  'What are these instances for ?'",""
"passed","Sun Sep 11 18:05:50 AMT 2022","Sun Sep 11 18:05:50 AMT 2022","154","","'Hurt me plenty' task","","'Hurt me plenty' task","Should check the correspondence of the data","Should check the correspondence of the data",""
"passed","Sun Sep 11 18:05:28 AMT 2022","Sun Sep 11 18:05:33 AMT 2022","5466","","'Hardcore' task","","'Hardcore' task","Should find the field, then add text, and enter","Should find the field, then add text, and enter",""
"passed","Sun Sep 11 18:05:50 AMT 2022","Sun Sep 11 18:05:53 AMT 2022","3022","","'Hurt me plenty' task","","'Hurt me plenty' task","Should check that the rental amount per month matches the amount received when passing the test manually","Should check that the rental amount per month matches the amount received when passing the test manually",""
"passed","Sun Sep 11 18:05:53 AMT 2022","Sun Sep 11 18:05:55 AMT 2022","2167","","'Hardcore' task","","'Hardcore' task","Should select '2x375 Gb' in section  'Local SSD'","Should select '2x375 Gb' in section  'Local SSD'",""
"passed","Sun Sep 11 18:05:44 AMT 2022","Sun Sep 11 18:05:46 AMT 2022","2365","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'NVIDIA Tesla V100' in section 'GPU type' and '1' in secton 'Number of GPUs'","Should select 'NVIDIA Tesla V100' in section 'GPU type' and '1' in secton 'Number of GPUs'",""
"passed","Sun Sep 11 18:05:50 AMT 2022","Sun Sep 11 18:05:50 AMT 2022","153","","'Hurt me plenty' task","","'Hurt me plenty' task","Should click button 'Add to estimate'","Should click button 'Add to estimate'",""
"passed","Sun Sep 11 18:05:55 AMT 2022","Sun Sep 11 18:05:57 AMT 2022","2182","","'Hardcore' task","","'Hardcore' task","Should select 'Frankfurt' in section  'Datacenter location'","Should select 'Frankfurt' in section  'Datacenter location'",""
"passed","Sun Sep 11 18:05:50 AMT 2022","Sun Sep 11 18:05:53 AMT 2022","3293","","'Hardcore' task","","'Hardcore' task","Should select 'NVIDIA Tesla V100' in section 'GPU type' and '1' in secton 'Number of GPUs'","Should select 'NVIDIA Tesla V100' in section 'GPU type' and '1' in secton 'Number of GPUs'",""
"passed","Sun Sep 11 18:06:01 AMT 2022","Sun Sep 11 18:06:30 AMT 2022","29420","","'Hardcore' task","","'Hardcore' task","Should wait the letter with the cost calculation and check that the Total Estimated Monthly Cost in the letter matches what is displayed in the calculator","Should wait the letter with the cost calculation and check that the Total Estimated Monthly Cost in the letter matches what is displayed in the calculator",""
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:44 AMT 2022","2350","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'n1-standard-8 (vCPUs: 8, RAM: 30 GB)' in section  'Instance type'","Should select 'n1-standard-8 (vCPUs: 8, RAM: 30 GB)' in section  'Instance type'",""
"passed","Sun Sep 11 18:05:44 AMT 2022","Sun Sep 11 18:05:45 AMT 2022","1151","","'Hardcore' task","","'Hardcore' task","Should select 'Regular' in section  'VM Clas's","Should select 'Regular' in section  'VM Clas's",""
"passed","Sun Sep 11 18:05:46 AMT 2022","Sun Sep 11 18:05:47 AMT 2022","1168","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select '2x375 Gb' in section  'Local SSD'","Should select '2x375 Gb' in section  'Local SSD'",""
"passed","Sun Sep 11 18:05:47 AMT 2022","Sun Sep 11 18:05:49 AMT 2022","1201","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'Frankfurt' in section  'Datacenter location'","Should select 'Frankfurt' in section  'Datacenter location'",""
"passed","Sun Sep 11 18:05:33 AMT 2022","Sun Sep 11 18:05:39 AMT 2022","5787","","'Hardcore' task","","'Hardcore' task","Should open calculator page","Should open calculator page",""
"passed","Sun Sep 11 18:05:34 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","6220","","'Hurt me plenty' task","","'Hurt me plenty' task","Should open calculator page","Should open calculator page",""
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","77","","'Hurt me plenty' task","","'Hurt me plenty' task","Should write '4' in 'Number of instances' field","Should write '4' in 'Number of instances' field",""
"passed","Sun Sep 11 18:05:28 AMT 2022","Sun Sep 11 18:05:34 AMT 2022","6511","","'Hurt me plenty' task","","'Hurt me plenty' task","Should find the field, then add text, and enter","Should find the field, then add text, and enter",""
"passed","Sun Sep 11 18:05:57 AMT 2022","Sun Sep 11 18:05:59 AMT 2022","2173","","'Hardcore' task","","'Hardcore' task","Should select '1 Year' in section  'Commited usage'","Should select '1 Year' in section  'Commited usage'",""
"passed","Sun Sep 11 18:05:44 AMT 2022","Sun Sep 11 18:05:44 AMT 2022","116","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'Add GPUs' ","Should select 'Add GPUs' ",""
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","161","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'Regular' in section  'VM Clas's","Should select 'Regular' in section  'VM Clas's",""
"passed","Sun Sep 11 18:05:41 AMT 2022","Sun Sep 11 18:05:41 AMT 2022","163","","'Hurt me plenty' task","","'Hurt me plenty' task","Should select 'Free: Debian, CentOS, CoreOS, Ubuntu..' in section  'Operating System / Software'","Should select 'Free: Debian, CentOS, CoreOS, Ubuntu..' in section  'Operating System / Software'",""
